;resistance_index;inlet_index;outlet_index;resistance
1;1;1;8;0.00019086001687482074
2;2;2;10;0.00025066486863809266
3;3;3;7;0.00072582492611539
4;4;4;7;0.00018427149273429045
5;5;4;8;0.0009881256240917074
6;6;4;10;0.00047532446883823256
7;7;4;12;0.0016597692328261348
8;8;4;16;0.0004066631154798293
9;9;17;4;0.000448455667507359
10;10;5;14;0.0007469661189278046
11;11;15;5;0.0007761590291777605
12;12;6;9;0.0004332483842488771
13;13;6;10;0.0014159394803560362
14;14;12;6;5.001918876552234e-05
15;15;6;18;0.0010302124915169536
16;16;7;16;0.001557046607461351
17;17;7;17;0.00018496452062764326
18;18;8;11;0.00018172195004978497
19;19;8;13;0.0015021602845333984
20;20;8;16;0.0006167280083103269
21;21;9;15;0.00012066361823880108
22;22;9;18;0.0015233050522685592
23;23;10;12;0.0011774192501975125
24;24;10;17;0.0007368666586711807
25;25;11;12;0.0001852592465696497
26;26;11;14;0.00048539599180491224
27;27;11;15;0.00013681568946089702
28;28;11;18;0.0007512545052138404
29;29;12;18;0.0005025917618182985
30;30;13;16;0.000785153558465206
31;31;15;18;0.00012761559199260067
